date,l1_category,l1_category_id,l2_category,l2_category_id,store_id,variant_id,variant_name,group_id,selling_price,mrp,in_stock,inventory,is_sponsored,image_url,brand_id,brand
2025-07-24,Sweet Tooth,9,Indian Sweets,943,30909,570799,Original Ghee Mysore Pak by Sweet Karam Coffee,1149826,123,149,1,8,1,https://cdn.grofers.com/da/cms-assets/cms/product/0886b60d-0fa7-4794-97d8-bd39741d56fa.png,Sweet Karam Coffee,Sweet Karam Coffee
2025-07-24,Sweet Tooth,9,Indian Sweets,943,30909,528730,Premium Dry Petha by Gulab,749713,88,160,1,15,0,https://cdn.grofers.com/da/cms-assets/cms/product/07ebe6fc-a34d-4a3f-ba31-202b6c0ddd98.png,Gulab,Gulab
2025-07-24,Sweet Tooth,9,Indian Sweets,943,30909,406267,Agra Petha by Haldiram's,661498,154,260,1,17,0,https://cdn.grofers.com/da/cms-assets/cms/product/0c61bc58-abe1-4b49-a58c-342ebf79da39.png,Haldiram's,Haldiram's
2025-07-24,Sweet Tooth,9,Indian Sweets,943,30909,427612,Kesar Peda by Amul,661511,119,125,1,15,0,https://cdn.grofers.com/da/cms-assets/cms/product/8fa63770-c105-4117-b5e7-4df6f08bff16.png,Amul,Amul
2025-07-24,Sweet Tooth,9,Indian Sweets,943,30909,385101,Open & Eat Gulab Jamun by Gits,661476,201,255,1,9,1,https://cdn.grofers.com/da/cms-assets/cms/product/aabfe59f-d71e-4e3c-ad1f-b22f95d569d7.png,Gits,Gits
2025-07-24,Sweet Tooth,9,Indian Sweets,943,30909,434469,Premium Mysore Pak by Lal,661529,140,140,1,10,0,https://cdn.grofers.com/da/cms-assets/cms/product/468be22a-1733-42f2-b73a-6245d55ac068.png,Lal,Lal
2025-07-24,Sweet Tooth,9,Indian Sweets,943,30909,487671,Dharwad Peda by Lal,661647,137,140,1,4,0,https://cdn.grofers.com/da/cms-assets/cms/product/1f6065e5-19fb-4ba1-a5de-492ce0ec09bf.png,Lal,Lal
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,33682,650434,JAWAI Roasted Diet Multigrain Mixture Namkeen,2181675,199,447,1,1,1,https://cdn.grofers.com/da/cms-assets/cms/product/c6d83833-27ea-4ba6-9c4f-c11396d9b15c.png,JAWAI,JAWAI
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,33682,608,Haldiram's Punjabi Tadka Namkeen Snacks,1914625,55,55,1,10,0,https://cdn.grofers.com/da/cms-assets/cms/product/6311692b-204d-4786-ab8c-3af729b039ac.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,33682,19266,Haldiram's Bhujia,1910541,120,120,1,20,0,https://cdn.grofers.com/da/cms-assets/cms/product/405265f1-3c53-4c52-b39d-bdc26a83e6f6.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,33682,11142,Haldiram's Fatafat Bhelpuri,1914092,40,40,1,10,0,https://cdn.grofers.com/da/cms-assets/cms/product/87af206e-52d3-4f1d-a66c-40fb64803f7f.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,33682,495431,Let's Try Lite Multigrain Mixture Namkeen,1914594,108,120,1,5,1,https://cdn.grofers.com/da/cms-assets/cms/product/5f7cfecb-5add-4369-97d5-f155f434b882.png,Let's Try,Let's Try
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,33682,19274,Haldiram's Bhelpuri / Bhelpuri,1914143,55,55,1,6,0,https://cdn.grofers.com/da/cms-assets/cms/product/acb8bea9-c0b4-4064-a823-502cd11a0785.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,33682,17148,Haldiram's Aloo Bhujia,1910352,110,110,1,6,0,https://cdn.grofers.com/da/cms-assets/cms/product/703b3b6f-733c-40eb-9892-8c4e55e1d2ab.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,33682,19297,Haldiram's Navratan Mixture Namkeen,1911693,100,100,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/93435a5a-a565-4629-bfc9-9d517e7af6b9.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,33682,446889,Bikano Bikaneri Bhujia,536038,59,60,1,5,0,https://cdn.grofers.com/da/cms-assets/cms/product/c5e8b992-2425-414d-bce6-2b54dc3511b6.png,Bikano,Bikano
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,33682,17706,Haldiram's Nimbu Masala Namkeen,1914656,55,55,1,17,0,https://cdn.grofers.com/da/cms-assets/cms/product/0f92c06d-821e-4d4e-a50c-f205549b5a81.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,33682,11187,Haldiram's Kaju Mixture Namkeen,1913638,95,95,1,9,0,https://cdn.grofers.com/da/cms-assets/cms/product/7076c538-3022-490c-8007-db797f809114.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,33682,19295,Haldiram's Moong Dal Namkeen,1911617,120,120,1,5,0,https://cdn.grofers.com/da/cms-assets/cms/product/544405b7-1b52-4ff5-836b-1b7a943c0378.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,33682,55092,Haldiram's Chilli Chatak Lachha Namkeen Snacks,1915495,60,60,1,5,0,https://cdn.grofers.com/da/cms-assets/cms/product/0a31471b-7ce1-4e76-92bd-018c959d2890.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,33682,19264,Haldiram's All In One Mixture Namkeen,1915813,115,115,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/ca9b75cf-9f56-41a7-9a70-3be22dedebc7.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,33682,19263,Haldiram's Shahi Dal Biji Mixture Namkeen,1913912,52,52,1,9,0,https://cdn.grofers.com/da/cms-assets/cms/product/6971cf21-b0c3-4b3f-a133-f1d172a00786.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Munchies Gift Packs,1694,33682,617464,Crax Namkeen Snacks Party Combo,2151204,72,90,1,4,0,https://cdn.grofers.com/da/cms-assets/cms/product/f9db696b-896b-46db-a05c-88e3929052fd.png,Crax,Crax
2025-07-24,Munchies,1237,Munchies Gift Packs,1694,33682,633249,Beyond Snack Kerala Banana Chips,2173134,80,80,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/49a34af6-c6f0-4f66-81c6-de20fd08cb0e.png,Beyond Snack,Beyond Snack
2025-07-24,Munchies,1237,Munchies Gift Packs,1694,33682,534300,Desi Ghee Dryfruit Besan Laddu by Unibic Swaadesi,774246,134,230,1,4,0,https://cdn.grofers.com/da/cms-assets/cms/product/575b8952-08bd-46a5-8495-ef880cc6aacb.png,Unibic Swaadesi,Unibic Swaadesi
2025-07-24,Munchies,1237,Munchies Gift Packs,1694,33682,496308,"Open Secret Cookies, Brownie & Dry Fruits Gift Pack",1490480,329,350,0,0,0,https://cdn.grofers.com/da/cms-assets/cms/product/e468ef7b-6194-448b-a3f8-dbbab26f86d8.png,Open Secret,Open Secret
2025-07-24,Munchies,1237,Munchies Gift Packs,1694,33682,570852,GO DESI Fun Diwali Gift Pack,1210454,633,699,0,0,0,https://cdn.grofers.com/da/cms-assets/cms/product/b47b46f3-5488-4f6c-8a86-e91b4dd927d8.png,GO DESI,GO DESI
2025-07-24,Munchies,1237,Munchies Gift Packs,1694,33682,655946,Snackible Rakhi Gift Pack - Pack of 3,2194827,868,1197,0,0,0,https://cdn.grofers.com/da/cms-assets/cms/product/d469784f-e158-4fdf-bb84-f98d514ffef8.png,Snackible,Snackible
2025-07-24,Munchies,1237,Munchies Gift Packs,1694,33682,424025,4700BC Nutty Tuxedo Chocolate Popcorn,482030,250,250,0,0,0,https://cdn.grofers.com/da/cms-assets/cms/product/e1bc109c-dae6-4dca-990b-bdab4ebfef65.png,4700BC,4700BC
2025-07-24,Munchies,1237,Namkeen Snacks,29,33682,608513,Modern Kitchens Spring Murukku Namkeen,1985972,63,70,1,2,1,https://cdn.grofers.com/da/cms-assets/cms/product/98c3b8b3-7144-4e1c-b7df-fe9d8e9f2e2a.png,Modern Kitchens,Modern Kitchens
2025-07-24,Munchies,1237,Namkeen Snacks,29,33682,605,Haldiram's Classic Salted Peanuts,1913618,55,55,1,10,0,https://cdn.grofers.com/da/cms-assets/cms/product/355563a7-3a0c-477e-8e41-1f0df08ecbba.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Namkeen Snacks,29,33682,81953,Haldiram's Boondi,1913172,55,55,1,21,0,https://cdn.grofers.com/da/cms-assets/cms/product/89d89ccb-3649-4591-b8d8-c60b261e94ee.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Namkeen Snacks,29,33682,19281,Haldiram's Gupshup Peanuts,1915547,56,56,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/264e51e2-e3ce-4a05-a3c3-8009ccfbc1bd.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Namkeen Snacks,29,33682,500602,Modern Kitchens Butter Murukku Namkeen,1303173,63,70,1,17,1,https://cdn.grofers.com/da/cms-assets/cms/product/73ce7229-a136-494c-87fb-b08686511928.png,Modern Kitchens,Modern Kitchens
2025-07-24,Munchies,1237,Namkeen Snacks,29,33682,11143,Haldiram's Gathiya,1913082,55,55,1,9,0,https://cdn.grofers.com/da/cms-assets/cms/product/498e9c42-49ff-43ed-8359-7ab98a245b38.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Namkeen Snacks,29,33682,19309,Haldiram's Southern Delights Murukku Namkeen,1915476,65,65,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/cd926a6a-9a72-40f9-9627-088d1aefcb5c.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Namkeen Snacks,29,33682,372136,Chheda's Bhakarwadi Namkeen,1912980,51,70,1,7,0,https://cdn.grofers.com/da/cms-assets/cms/product/19904ec5-987e-4ad0-a433-d5ca125b323a.png,Chheda's,Chheda's
2025-07-24,Munchies,1237,Namkeen Snacks,29,33682,500601,Modern Kitchens Masala Boondi,1303300,68,75,1,2,1,https://cdn.grofers.com/da/cms-assets/cms/product/d8dd781b-bcc0-4875-baae-4dcf28808d7c.png,Modern Kitchens,Modern Kitchens
2025-07-24,Munchies,1237,Namkeen Snacks,29,33682,11174,Haldiram's Mathri/Matthi,1915523,65,65,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/f1b11e1a-25f7-43df-bb4a-713788933326.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Namkeen Snacks,29,33682,446890,Bikano Boondi,801604,59,60,1,5,0,https://cdn.grofers.com/da/cms-assets/cms/product/f1fc5b13-2bb2-4f08-9571-cafec1381fd1.png,Bikano,Bikano
2025-07-24,Munchies,1237,Namkeen Snacks,29,33682,609,Haldiram's Nut Cracker / Peanuts,1913687,55,55,1,8,0,https://cdn.grofers.com/da/cms-assets/cms/product/989dc08d-0f48-4d80-a5f5-7b9df1b721d5.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Namkeen Snacks,29,33682,548234,Modern Kitchens Namkeen Snacks,856429,80,95,1,1,1,https://cdn.grofers.com/da/cms-assets/cms/product/ba314ae8-fa47-424f-b7c2-80310d27ddc4.png,Modern Kitchens,Modern Kitchens
2025-07-24,Munchies,1237,Namkeen Snacks,29,33682,638238,SHRI JAIN JI Crispy Masala Papdi,1952642,159,165,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/61f24194-0763-46ec-9ca0-4a37591be266.png,SHRI JAIN JI,SHRI JAIN JI
2025-07-24,Munchies,1237,Namkeen Snacks,29,33682,638237,SHRI JAIN JI Khasta Mathri/Matthi,1952637,177,199,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/f2d91518-c5c2-48c7-8e60-3bb6438d5a1c.png,SHRI JAIN JI,SHRI JAIN JI
2025-07-24,Munchies,1237,Papad & Fryums,80,33682,18725,Mother's Recipe Potato Papad,223836,34,34,1,2,1,https://cdn.grofers.com/da/cms-assets/cms/product/f1a47d18-bc40-4267-b3a9-daa57772e126.png,Mother's Recipe,Mother's Recipe
2025-07-24,Munchies,1237,Papad & Fryums,80,33682,25678,Haldiram's Punjabi Masala Papad,223853,65,65,1,18,0,https://cdn.grofers.com/da/cms-assets/cms/product/db493b9b-80f1-4c41-9bbc-d60c9df5f66f.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Papad & Fryums,80,33682,481019,DNV Sabudana Papad,224021,43,50,1,15,0,https://cdn.grofers.com/da/cms-assets/cms/product/2cfeb809-f5ae-4de9-bee9-db6c626ba891.png,DNV,DNV
2025-07-24,Munchies,1237,Papad & Fryums,80,33682,481020,DNV Appalam Papad,538573,40,50,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/2332b248-a44c-42ed-97ec-f8e09e01afff.png,DNV,DNV
2025-07-24,Munchies,1237,Papad & Fryums,80,33682,19927,Mother's Recipe Sabudana Papad,223843,34,34,1,4,1,https://cdn.grofers.com/da/cms-assets/cms/product/b948bd84-3469-4a2f-b4a9-889f24202d79.png,Mother's Recipe,Mother's Recipe
2025-07-24,Munchies,1237,Papad & Fryums,80,33682,138835,Lijjat Plain Urad Dal Papad,1396473,77,77,1,5,0,https://cdn.grofers.com/da/cms-assets/cms/product/4cba19d7-8a60-49c8-9598-669cb459cfd3.png,Lijjat,Lijjat
2025-07-24,Munchies,1237,Papad & Fryums,80,33682,41405,Haldiram's Medium Masala Papad,223884,65,65,1,8,0,https://cdn.grofers.com/da/cms-assets/cms/product/3081369c-d4af-412e-b426-2965fcd58a63.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Papad & Fryums,80,33682,501328,Ramji Pani Puri Papad,677464,34,45,1,5,0,https://cdn.grofers.com/da/cms-assets/cms/product/4084a9e5-08a8-4ffb-ac00-47cc808126e4.png,Ramji,Ramji
2025-07-24,Munchies,1237,Papad & Fryums,80,33682,619214,Mother's Recipe Appalam Papad,1839498,45,50,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/1ab0e056-eaed-4a28-a0b1-fc844b068ede.png,Mother's Recipe,Mother's Recipe
2025-07-24,Munchies,1237,Papad & Fryums,80,33682,448116,Bikano Amritsari Masala Papad,1396842,70,70,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/24cbecc6-53bf-4e63-ad0f-f481e51ed3ac.png,Bikano,Bikano
2025-07-24,Munchies,1237,Papad & Fryums,80,33682,606926,Whole Farm Premium Appalam Papad,1794255,59,100,1,4,0,https://cdn.grofers.com/da/cms-assets/cms/product/a9240291-67cd-4818-bcff-1e236d406c23.png,Whole Farm,Whole Farm
2025-07-24,Munchies,1237,Papad & Fryums,80,33682,606930,Whole Farm Premium Punjabi Urad Dal Papad,1794258,59,100,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/d6de7c37-1254-439e-9c5d-345039063741.png,Whole Farm,Whole Farm
2025-07-24,Munchies,1237,Papad & Fryums,80,33682,17505,Mother's Recipe Urad Dal Papad,1396459,71,75,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/eedb4d4a-b3fa-469d-80df-7f4d7be12a27.png,Mother's Recipe,Mother's Recipe
2025-07-24,Munchies,1237,Papad & Fryums,80,33682,91108,Bikaji Baat Cheet Dal Papad,1396471,295,310,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/5f84f031-87b8-4f53-b662-2fd3674f4e4d.png,Bikaji,Bikaji
2025-07-24,Munchies,1237,Papad & Fryums,80,33682,15558,Lijjat Moong Dal Papad,1396457,77,77,1,5,0,https://cdn.grofers.com/da/cms-assets/cms/product/d9b349bc-c4a4-4afe-b130-75640f409e7b.png,Lijjat,Lijjat
2025-07-24,Munchies,1237,Chips & Crisps,940,33682,386464,Bingo Mad Angles Achaari Masti Crisps - Pack of 3,729488,54,60,1,20,1,https://cdn.grofers.com/da/cms-assets/cms/product/c9930d89-1889-4418-bb16-636a45c8e30f.png,Bingo Mad Angles,Bingo Mad Angles
2025-07-24,Munchies,1237,Chips & Crisps,940,33682,11150,Uncle Chipps Spicy Treat Flavour Potato Chips,527890,20,20,1,50,0,https://cdn.grofers.com/da/cms-assets/cms/product/871988d1-1b77-476f-8dec-922930ad2c4b.png,Uncle Chipps,Uncle Chipps
2025-07-24,Munchies,1237,Chips & Crisps,940,33682,432775,Lay's India's Magic Masala Potato Chips,438085,30,30,1,19,0,https://cdn.grofers.com/da/cms-assets/cms/product/7806dadc-a3c9-4cec-869f-90879c1f345c.png,Lay's,Lay's
2025-07-24,Munchies,1237,Chips & Crisps,940,33682,67372,Kurkure Masala Munch Crisps,1910366,20,20,1,50,0,https://cdn.grofers.com/da/cms-assets/cms/product/870a38da-a236-44f8-aa67-851f0adacbba.png,Kurkure,Kurkure
2025-07-24,Munchies,1237,Chips & Crisps,940,33682,499901,4700BC Hawaiian Barbeque Corn Popped Chips +,792093,50,50,1,4,1,https://cdn.grofers.com/da/cms-assets/cms/product/c4b22e2c-599e-4406-87c0-9bf8ffb585d8.png,4700BC,4700BC
2025-07-24,Munchies,1237,Chips & Crisps,940,33682,289152,Lay's West Indies Hot n Sweet Chilli Flavour Potato Chips,782262,20,20,1,50,0,https://cdn.grofers.com/da/cms-assets/cms/product/b4992782-f47e-4fda-a0c6-4c9e422b9654.png,Lay's,Lay's
2025-07-24,Munchies,1237,Chips & Crisps,940,33682,432774,Lay's American Style Cream & Onion Potato Chips,561608,30,30,1,30,0,https://cdn.grofers.com/da/cms-assets/cms/product/8e3a3fc7-66cf-403f-ae22-a5ccb07103c7.png,Lay's,Lay's
2025-07-24,Munchies,1237,Chips & Crisps,940,33682,574,Lay's Chile Limon Flavour Potato Chips,682288,20,20,1,50,0,https://cdn.grofers.com/da/cms-assets/cms/product/0293e130-cbdc-402a-af48-bdd7da6e5462.png,Lay's,Lay's
2025-07-24,Munchies,1237,Chips & Crisps,940,33682,482724,Modern Kitchens Salted Banana Chips,551048,48,60,1,2,1,https://cdn.grofers.com/da/cms-assets/cms/product/a291c494-1867-4e00-b526-47efe53ff256.png,Modern Kitchens,Modern Kitchens
2025-07-24,Munchies,1237,Chips & Crisps,940,33682,223819,Lay's Crispz Herb & Onion Potato Chips,816470,20,20,1,47,0,https://cdn.grofers.com/da/cms-assets/cms/product/e4a25547-0e12-4299-a2ab-3ee7d7ffbe66.png,Lay's,Lay's
2025-07-24,Munchies,1237,Chips & Crisps,940,33682,367837,Kurkure Puffcorn Yummy Cheese Puffs,1910340,20,20,1,50,0,https://cdn.grofers.com/da/cms-assets/cms/product/38f3be41-8612-44c0-9e54-69abedfb07a5.png,Kurkure,Kurkure
2025-07-24,Munchies,1237,Chips & Crisps,940,33682,577,Lay's Spanish Tomato Tango Potato Chips,438083,20,20,1,16,0,https://cdn.grofers.com/da/cms-assets/cms/product/c586c4d2-5b80-49f8-bd16-10c9c647c958.png,Lay's,Lay's
2025-07-24,Munchies,1237,Chips & Crisps,940,33682,482725,Modern Kitchens Spicy Banana Chips,551046,48,60,1,5,1,https://cdn.grofers.com/da/cms-assets/cms/product/5149a930-e9eb-4e70-b928-4327956ce3fd.png,Modern Kitchens,Modern Kitchens
2025-07-24,Munchies,1237,Chips & Crisps,940,33682,116824,Kurkure Chilli Chatka Crisps,1910333,20,20,1,32,0,https://cdn.grofers.com/da/cms-assets/cms/product/5ce79c46-e60f-43dc-bdfe-f11985feb790.png,Kurkure,Kurkure
2025-07-24,Munchies,1237,Chips & Crisps,940,33682,482828,Haldiram's Takatak Chatpata Masala Stick,761768,22,25,1,23,0,https://cdn.grofers.com/da/cms-assets/cms/product/02a26f91-4c2d-400c-84c3-1d33b222acb4.png,Haldiram's,Haldiram's
2025-07-24,Sweet Tooth,9,Indian Sweets,943,33682,504259,Farmley Date Bites Dry Fruit (No Added Sugar),2149505,349,400,1,6,1,https://cdn.grofers.com/da/cms-assets/cms/product/359f7ef2-568f-4dd7-8922-44f878310e32.png,Farmley,Farmley
2025-07-24,Sweet Tooth,9,Indian Sweets,943,33682,523571,Rabri by Amul,1890314,25,25,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/7632ccac-a2c6-4bad-ae08-dbfe0a52235f.png,Amul,Amul
2025-07-24,Sweet Tooth,9,Indian Sweets,943,33682,374937,Dry Fruit Besan Laddu by Haldiram's,661459,206,350,1,8,0,https://cdn.grofers.com/da/cms-assets/cms/product/3606c435-52a7-4445-ad18-b137accc04da.png,Haldiram's,Haldiram's
2025-07-24,Sweet Tooth,9,Indian Sweets,943,33682,554127,Coconut Ghee Burfi by Daadi's,880162,158,180,1,6,0,https://cdn.grofers.com/da/cms-assets/cms/product/565b18ee-a522-411c-a625-414baaf7f761.png,Daadi's,Daadi's
2025-07-24,Sweet Tooth,9,Indian Sweets,943,33682,650241,Farmley Apple Pie Date Bites,1986229,355,400,1,1,1,https://cdn.grofers.com/da/cms-assets/cms/product/4364c1bd-d1d4-40f5-9e06-c1f65798bd9b.png,Farmley,Farmley
2025-07-24,Sweet Tooth,9,Indian Sweets,943,33682,434469,Premium Mysore Pak by Lal,661529,140,140,1,10,0,https://cdn.grofers.com/da/cms-assets/cms/product/468be22a-1733-42f2-b73a-6245d55ac068.png,Lal,Lal
2025-07-24,Sweet Tooth,9,Indian Sweets,943,33682,627,Rasgulla by Haldiram's,661631,240,240,1,4,0,https://cdn.grofers.com/da/cms-assets/cms/product/f0ae5a98-800a-4e98-ae1c-b7fc40f88c9d.png,Haldiram's,Haldiram's
2025-07-24,Sweet Tooth,9,Indian Sweets,943,33682,385101,Open & Eat Gulab Jamun by Gits,661476,200,255,1,5,0,https://cdn.grofers.com/da/cms-assets/cms/product/aabfe59f-d71e-4e3c-ad1f-b22f95d569d7.png,Gits,Gits
2025-07-24,Sweet Tooth,9,Indian Sweets,943,33682,570799,Original Ghee Mysore Pak by Sweet Karam Coffee,1149826,111,149,1,4,1,https://cdn.grofers.com/da/cms-assets/cms/product/0886b60d-0fa7-4794-97d8-bd39741d56fa.png,Sweet Karam Coffee,Sweet Karam Coffee
2025-07-24,Sweet Tooth,9,Indian Sweets,943,33682,529329,Classic Soan Papdi by Lal,752500,71,80,1,9,0,https://cdn.grofers.com/da/cms-assets/cms/product/438a2c98-9602-4c7f-8d89-015fa9708833.png,Lal,Lal
2025-07-24,Sweet Tooth,9,Indian Sweets,943,33682,532864,Royal Gulab Jamun by Bikano,775914,193,375,1,9,0,https://cdn.grofers.com/da/cms-assets/cms/product/a4592d7c-61c1-4ddf-87cf-8fb8c2649bd7.png,Bikano,Bikano
2025-07-24,Sweet Tooth,9,Indian Sweets,943,33682,532863,Royal Rasgulla by Bikano,775913,193,375,1,16,0,https://cdn.grofers.com/da/cms-assets/cms/product/92e1cc8e-c897-4147-aaeb-491c90c98c16.png,Bikano,Bikano
2025-07-24,Sweet Tooth,9,Indian Sweets,943,33682,385103,Open & Eat Rasgulla by Gits,661477,200,255,1,6,1,https://cdn.grofers.com/da/cms-assets/cms/product/dc03d841-6dc0-4b04-80fb-3bceb4a69389.png,Gits,Gits
2025-07-24,Sweet Tooth,9,Indian Sweets,943,33682,392310,Cow Ghee Soan Papdi by Haldiram's,661484,208,340,1,4,0,https://cdn.grofers.com/da/cms-assets/cms/product/9d70873a-0b72-4a22-90d5-fe3ae0ffee40.png,Haldiram's,Haldiram's
2025-07-24,Sweet Tooth,9,Indian Sweets,943,33682,673347,Soan Papdi by Bikano,2131619,48,55,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/041cb812-52ca-43c5-86fe-cd40b6115a64.png,Bikano,Bikano
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,30315,495431,Let's Try Lite Multigrain Mixture Namkeen,1914594,108,120,1,3,1,https://cdn.grofers.com/da/cms-assets/cms/product/5f7cfecb-5add-4369-97d5-f155f434b882.png,Let's Try,Let's Try
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,30315,19266,Haldiram's Bhujia,1910541,120,120,1,24,0,https://cdn.grofers.com/da/cms-assets/cms/product/405265f1-3c53-4c52-b39d-bdc26a83e6f6.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,30315,608,Haldiram's Punjabi Tadka Namkeen Snacks,1914625,55,55,1,7,0,https://cdn.grofers.com/da/cms-assets/cms/product/6311692b-204d-4786-ab8c-3af729b039ac.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,30315,19274,Haldiram's Bhelpuri / Bhelpuri,1914143,55,55,1,25,0,https://cdn.grofers.com/da/cms-assets/cms/product/acb8bea9-c0b4-4064-a823-502cd11a0785.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,30315,17148,Haldiram's Aloo Bhujia,1910352,110,110,1,20,0,https://cdn.grofers.com/da/cms-assets/cms/product/703b3b6f-733c-40eb-9892-8c4e55e1d2ab.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,30315,446887,Bikano All Time Mixture Namkeen,464926,69,70,1,13,0,https://cdn.grofers.com/da/cms-assets/cms/product/e7c73d97-38f8-4c17-984b-55f6f146e275.png,Bikano,Bikano
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,30315,446889,Bikano Bikaneri Bhujia,536038,59,60,1,5,0,https://cdn.grofers.com/da/cms-assets/cms/product/c5e8b992-2425-414d-bce6-2b54dc3511b6.png,Bikano,Bikano
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,30315,17706,Haldiram's Nimbu Masala Namkeen,1914656,55,55,1,5,0,https://cdn.grofers.com/da/cms-assets/cms/product/0f92c06d-821e-4d4e-a50c-f205549b5a81.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,30315,11187,Haldiram's Kaju Mixture Namkeen,1913638,95,95,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/7076c538-3022-490c-8007-db797f809114.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,30315,55092,Haldiram's Chilli Chatak Lachha Namkeen Snacks,1915495,60,60,1,11,0,https://cdn.grofers.com/da/cms-assets/cms/product/0a31471b-7ce1-4e76-92bd-018c959d2890.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,30315,19264,Haldiram's All In One Mixture Namkeen,1915813,115,115,1,13,0,https://cdn.grofers.com/da/cms-assets/cms/product/ca9b75cf-9f56-41a7-9a70-3be22dedebc7.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,30315,19292,Haldiram's Khatta Meetha Mixture Namkeen,1912365,100,100,1,15,0,https://cdn.grofers.com/da/cms-assets/cms/product/613ba77d-045b-4e3e-9d03-e76b17546c01.png,Haldiram's,Haldiram's
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,30315,512766,Let's Try Falhari Mixture,1882986,77,100,1,15,0,https://cdn.grofers.com/da/cms-assets/cms/product/32de4c34-96bb-4a12-8e7a-ab420356f7ed.png,Let's Try,Let's Try
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,30315,524535,Let's Try Namkeen Combo,744169,81,90,1,7,0,https://cdn.grofers.com/da/cms-assets/cms/product/46ee6575-38de-49b6-98d4-53d9a158a564.png,Let's Try,Let's Try
2025-07-24,Munchies,1237,Bhujia & Mixtures,1178,30315,62119,Bikaji Bhujia,1912957,114,122,1,5,0,https://cdn.grofers.com/da/cms-assets/cms/product/2b5d0954-c585-4c1c-869b-be28a9054376.png,Bikaji,Bikaji
